tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-424,Dallas,Hard,32,500,I,20260212,17,ME82,,,Adrian Mannarino,L,180.0,FRA,37.624,52.0,975.0,W09E,,,Adam Walton,R,183.0,AUS,26.825,93.0,643.0,6-4 6-2,3,R32,84.0,5.0,0.0,56.0,35.0,24.0,12.0,9.0,7.0,9.0,4.0,0.0,53.0,29.0,14.0,12.0,9.0,1.0,6.0
2026-424,Dallas,Hard,32,500,I,20260212,18,Q02L,,,Ethan Quinn,R,191.0,USA,21.922,74.0,758.0,S0VM,,,Trevor Svajda,R,175.0,USA,19.817,363.0,131.0,7-6(3) 7-5,3,R32,106.0,8.0,3.0,72.0,47.0,41.0,9.0,12.0,2.0,3.0,6.0,1.0,78.0,44.0,34.0,15.0,12.0,4.0,6.0
2026-424,Dallas,Hard,32,500,I,20260212,19,S0JA,,,Eliot Spizzirri,R,185.0,USA,24.14,68.0,781.0,D994,,,James Duckworth,R,183.0,AUS,34.062,83.0,691.0,6-2 6-4,3,R32,79.0,8.0,0.0,45.0,32.0,28.0,8.0,9.0,0.0,0.0,5.0,1.0,76.0,49.0,27.0,14.0,9.0,5.0,8.0
2026-506,Buenos Aires,Clay,28,250,O,20260212,14,C0AU,1.0,,Francisco Cerundolo,R,185.0,ARG,27.502,19.0,2135.0,DA31,,,Hugo Dellien,R,180.0,BOL,32.66,167.0,355.0,6-0 7-6(6),3,R16,84.0,4.0,0.0,60.0,39.0,30.0,15.0,9.0,5.0,5.0,2.0,1.0,65.0,46.0,25.0,11.0,9.0,6.0,9.0
2026-506,Buenos Aires,Clay,28,250,O,20260212,15,TE30,,,Alejandro Tabilo,L,188.0,CHI,28.698,71.0,774.0,F0FV,3,,Joao Fonseca,R,188.0,BRA,19.48,33.0,1440.0,6-3 3-6 7-5,3,R16,144.0,5.0,1.0,84.0,52.0,40.0,16.0,15.0,4.0,7.0,5.0,0.0,102.0,61.0,39.0,24.0,15.0,7.0,11.0
2026-506,Buenos Aires,Clay,28,250,O,20260212,16,EA24,7.0,,Tomas Martin Etcheverry,R,196.0,ARG,26.574,54.0,945.0,B0FV,,,Roman Andres Burruchaga,R,183.0,ARG,24.055,104.0,568.0,7-6(5) 6-7(3) 6-4,3,R16,217.0,6.0,3.0,122.0,81.0,55.0,19.0,17.0,6.0,10.0,4.0,5.0,121.0,81.0,53.0,21.0,17.0,8.0,13.0
2026-506,Buenos Aires,Clay,28,250,O,20260212,17,KI82,,,Vit Kopriva,R,178.0,CZE,28.663,95.0,632.0,BK40,8,,Matteo Berrettini,R,196.0,ITA,29.837,58.0,895.0,6-4 6-3,3,R16,94.0,0.0,0.0,56.0,35.0,27.0,14.0,10.0,2.0,2.0,4.0,0.0,69.0,43.0,29.0,13.0,9.0,6.0,8.0
2026-407,Rotterdam,Hard,32,500,I,20260212,19,DH58,1.0,,Alex de Minaur,R,183.0,AUS,26.987,8.0,3835.0,W367,,,Stan Wawrinka,R,183.0,SUI,40.879,106.0,562.0,6-4 6-2,3,R16,69.0,3.0,0.0,43.0,29.0,22.0,10.0,9.0,0.0,1.0,3.0,4.0,57.0,26.0,15.0,15.0,9.0,2.0,6.0
2026-407,Rotterdam,Hard,32,500,I,20260212,20,MU94,,,Jaume Munar,R,183.0,ESP,28.775,37.0,1185.0,KE29,5,,Karen Khachanov,R,198.0,RUS,29.73,18.0,2320.0,7-6(8) 3-6 6-3,3,R16,152.0,4.0,3.0,87.0,49.0,43.0,23.0,15.0,0.0,1.0,7.0,0.0,104.0,66.0,51.0,22.0,15.0,4.0,5.0
2026-407,Rotterdam,Hard,32,500,I,20260212,21,HH26,,,Ugo Humbert,L,188.0,FRA,27.633,36.0,1335.0,D0H9,,,Guy Den Ouden,R,183.0,NED,23.849,169.0,355.0,6-4 6-3,3,R16,80.0,3.0,2.0,56.0,30.0,19.0,18.0,10.0,2.0,4.0,0.0,2.0,53.0,30.0,16.0,12.0,9.0,0.0,4.0
2026-407,Rotterdam,Hard,32,500,I,20260212,22,V812,,,Botic van de Zandschulp,R,191.0,NED,30.36,65.0,849.0,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,27.504,32.0,1445.0,6-4 7-6(4),3,R16,109.0,4.0,4.0,76.0,50.0,39.0,14.0,11.0,5.0,6.0,8.0,4.0,85.0,53.0,35.0,15.0,11.0,3.0,5.0
2026-506,Buenos Aires,Clay,28,250,O,20260212,18,D0FJ,2.0,,Luciano Darderi,R,183.0,ITA,23.995,22.0,1789.0,BS86,,,Tomas Barrios Vera,R,191.0,CHI,28.175,114.0,546.0,6-1 6-3,3,R16,82.0,6.0,4.0,49.0,22.0,21.0,13.0,8.0,3.0,4.0,0.0,1.0,55.0,34.0,16.0,6.0,8.0,4.0,9.0
2026-407,Rotterdam,Hard,32,500,I,20260213,23,BK92,3.0,,Alexander Bublik,R,196.0,KAZ,28.66,10.0,3235.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,35.806,82.0,706.0,7-6(2) 4-6 6-3,3,R16,125.0,13.0,7.0,112.0,54.0,41.0,33.0,16.0,5.0,7.0,9.0,2.0,90.0,57.0,46.0,16.0,15.0,7.0,9.0
2026-407,Rotterdam,Hard,32,500,I,20260213,24,AG37,2.0,,Felix Auger-Aliassime,R,193.0,CAN,25.517,6.0,3950.0,M0JF,,,Hamad Medjedovic,R,188.0,SRB,22.576,79.0,717.0,6-4 6-4,3,R16,90.0,9.0,1.0,56.0,36.0,30.0,11.0,10.0,1.0,1.0,5.0,1.0,66.0,40.0,28.0,14.0,10.0,2.0,4.0
2026-424,Dallas,Hard,32,500,I,20260213,20,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.348,9.0,3560.0,ME82,,,Adrian Mannarino,L,180.0,FRA,37.626,52.0,975.0,7-6(2) 6-7(4) 6-3,3,R16,160.0,23.0,1.0,108.0,77.0,59.0,16.0,17.0,6.0,8.0,12.0,4.0,107.0,63.0,47.0,21.0,16.0,3.0,6.0
2026-424,Dallas,Hard,32,500,I,20260213,21,SU55,7.0,,Denis Shapovalov,L,185.0,CAN,26.834,40.0,1160.0,K0AZ,,,Aleksandar Kovacevic,R,183.0,USA,27.461,78.0,721.0,6-4 6-4,3,R16,66.0,22.0,1.0,48.0,32.0,30.0,10.0,10.0,0.0,0.0,4.0,2.0,56.0,37.0,29.0,7.0,10.0,2.0,4.0
2026-424,Dallas,Hard,32,500,I,20260213,22,C977,,,Marin Cilic,R,198.0,CRO,37.377,61.0,890.0,Q02L,,,Ethan Quinn,R,191.0,USA,21.925,74.0,758.0,7-6(4) 6-3,3,R16,97.0,15.0,5.0,62.0,38.0,38.0,14.0,11.0,0.0,0.0,12.0,1.0,76.0,49.0,38.0,12.0,10.0,4.0,5.0
2026-424,Dallas,Hard,32,500,I,20260213,23,P0HT,,,Jack Pinnington Jones,R,180.0,GBR,22.877,181.0,331.0,S0JA,,,Eliot Spizzirri,R,185.0,USA,24.142,68.0,781.0,7-6(5) 4-6 7-6(4),3,R16,172.0,14.0,8.0,116.0,81.0,66.0,15.0,17.0,4.0,5.0,13.0,0.0,101.0,77.0,60.0,16.0,17.0,0.0,0.0
2026-506,Buenos Aires,Clay,28,250,O,20260213,19,U182,6.0,,Camilo Ugo Carabelli,R,185.0,ARG,26.661,47.0,1028.0,N0BS,,,Mariano Navone,R,178.0,ARG,24.961,73.0,760.0,6-2 7-5,3,R16,122.0,1.0,1.0,65.0,39.0,23.0,17.0,10.0,4.0,6.0,0.0,4.0,74.0,45.0,25.0,12.0,10.0,4.0,9.0
2026-506,Buenos Aires,Clay,28,250,O,20260213,20,B0BI,4.0,,Sebastian Baez,R,170.0,ARG,25.128,34.0,1420.0,B0ID,,,Ignacio Buse,R,183.0,PER,21.889,96.0,623.0,6-4 6-3,3,R16,83.0,1.0,1.0,49.0,31.0,23.0,12.0,9.0,1.0,2.0,2.0,0.0,62.0,41.0,21.0,13.0,10.0,4.0,8.0
2026-506,Buenos Aires,Clay,28,250,O,20260213,21,MO44,,,Pedro Martinez,R,185.0,ESP,28.802,94.0,636.0,C0C8,,,Juan Manuel Cerundolo,L,183.0,ARG,24.246,80.0,717.0,7-6(5) 6-4,3,R16,123.0,0.0,3.0,72.0,53.0,37.0,6.0,11.0,3.0,6.0,3.0,2.0,71.0,53.0,32.0,10.0,11.0,2.0,6.0
2026-407,Rotterdam,Hard,32,500,I,20260213,25,DH58,1.0,,Alex de Minaur,R,183.0,AUS,26.99,8.0,3835.0,V812,,,Botic van de Zandschulp,R,191.0,NED,30.363,65.0,849.0,3-6 7-6(4) 7-5,3,QF,164.0,4.0,3.0,100.0,67.0,50.0,18.0,16.0,5.0,7.0,12.0,8.0,119.0,69.0,52.0,24.0,17.0,3.0,5.0
2026-407,Rotterdam,Hard,32,500,I,20260213,26,HH26,,,Ugo Humbert,L,188.0,FRA,27.636,36.0,1335.0,O483,,,Christopher O'Connell,R,183.0,AUS,31.699,119.0,511.0,6-4 6-1,3,QF,77.0,5.0,2.0,49.0,26.0,25.0,13.0,9.0,0.0,0.0,4.0,1.0,50.0,27.0,16.0,11.0,8.0,4.0,7.0
2026-424,Dallas,Hard,32,500,I,20260213,24,KI95,,,Miomir Kecmanovic,R,183.0,SRB,26.456,66.0,820.0,PL56,5,,Tommy Paul,R,185.0,USA,28.745,24.0,1700.0,5-7 6-4 6-4,3,R16,120.0,6.0,2.0,89.0,64.0,49.0,14.0,16.0,4.0,6.0,14.0,1.0,90.0,58.0,46.0,13.0,16.0,3.0,6.0
2026-506,Buenos Aires,Clay,28,250,O,20260213,22,EA24,7.0,,Tomas Martin Etcheverry,R,196.0,ARG,26.576,54.0,945.0,TE30,,,Alejandro Tabilo,L,188.0,CHI,28.701,71.0,774.0,1-6 6-3 6-4,3,QF,126.0,9.0,0.0,80.0,56.0,39.0,12.0,13.0,2.0,5.0,2.0,3.0,70.0,45.0,29.0,15.0,13.0,0.0,3.0
2026-407,Rotterdam,Hard,32,500,I,20260213,27,AG37,2.0,,Felix Auger-Aliassime,R,193.0,CAN,25.517,6.0,3950.0,GJ37,7,,Tallon Griekspoor,R,188.0,NED,29.618,27.0,1585.0,7-6(2) 6-2,3,QF,104.0,9.0,3.0,63.0,37.0,34.0,14.0,10.0,1.0,1.0,3.0,3.0,68.0,46.0,32.0,9.0,10.0,4.0,6.0
2026-424,Dallas,Hard,32,500,I,20260213,25,FB98,1.0,,Taylor Fritz,R,196.0,USA,28.296,7.0,3940.0,K0AH,,,Sebastian Korda,R,196.0,USA,25.61,53.0,960.0,6-7(2) 6-4 7-6(5),3,QF,149.0,22.0,3.0,116.0,86.0,69.0,12.0,17.0,4.0,4.0,12.0,0.0,103.0,69.0,57.0,19.0,17.0,1.0,2.0
2026-424,Dallas,Hard,32,500,I,20260213,26,C977,,,Marin Cilic,R,198.0,CRO,37.377,61.0,890.0,P0HT,,,Jack Pinnington Jones,R,180.0,GBR,22.877,181.0,331.0,6-1 6-4,3,QF,77.0,16.0,0.0,51.0,33.0,28.0,9.0,9.0,2.0,2.0,3.0,3.0,56.0,32.0,20.0,10.0,8.0,4.0,7.0
2026-506,Buenos Aires,Clay,28,250,O,20260213,23,C0AU,1.0,,Francisco Cerundolo,R,185.0,ARG,27.504,19.0,2135.0,KI82,,,Vit Kopriva,R,178.0,CZE,28.665,95.0,632.0,6-4 6-3,3,QF,97.0,3.0,2.0,62.0,38.0,28.0,10.0,10.0,3.0,6.0,2.0,4.0,67.0,42.0,26.0,6.0,9.0,7.0,12.0
2026-407,Rotterdam,Hard,32,500,I,20260214,28,BK92,3.0,,Alexander Bublik,R,196.0,KAZ,28.663,10.0,3235.0,MU94,,,Jaume Munar,R,183.0,ESP,28.78,37.0,1185.0,6-4 6-7(4) 7-6(3),3,QF,162.0,10.0,7.0,113.0,61.0,50.0,31.0,17.0,10.0,11.0,8.0,1.0,110.0,61.0,48.0,26.0,17.0,4.0,6.0
2026-424,Dallas,Hard,32,500,I,20260214,27,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.351,9.0,3560.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,26.459,66.0,820.0,5-7 6-3 6-4,3,QF,118.0,14.0,7.0,90.0,64.0,59.0,8.0,16.0,1.0,2.0,7.0,2.0,85.0,51.0,44.0,16.0,15.0,3.0,5.0
2026-424,Dallas,Hard,32,500,I,20260214,28,SU55,7.0,,Denis Shapovalov,L,185.0,CAN,26.836,40.0,1160.0,DH50,3,,Alejandro Davidovich Fokina,R,180.0,ESP,26.697,14.0,2535.0,5-7 6-4 6-3,3,QF,117.0,17.0,2.0,89.0,54.0,41.0,21.0,16.0,2.0,3.0,2.0,3.0,86.0,63.0,48.0,12.0,15.0,5.0,7.0
2026-506,Buenos Aires,Clay,28,250,O,20260214,24,D0FJ,2.0,,Luciano Darderi,R,183.0,ITA,24.0,22.0,1789.0,MO44,,,Pedro Martinez,R,185.0,ESP,28.805,94.0,636.0,7-5 6-1,3,QF,91.0,9.0,3.0,64.0,37.0,34.0,11.0,10.0,4.0,4.0,0.0,3.0,56.0,40.0,26.0,5.0,9.0,1.0,4.0
2026-506,Buenos Aires,Clay,28,250,O,20260214,25,B0BI,4.0,,Sebastian Baez,R,170.0,ARG,25.131,34.0,1420.0,U182,6,,Camilo Ugo Carabelli,R,185.0,ARG,26.664,47.0,1028.0,7-6(5) 6-2,3,QF,119.0,1.0,1.0,67.0,46.0,32.0,15.0,10.0,5.0,7.0,2.0,4.0,94.0,56.0,37.0,14.0,10.0,9.0,13.0
2026-407,Rotterdam,Hard,32,500,I,20260214,29,DH58,1.0,,Alex de Minaur,R,183.0,AUS,26.992,8.0,3835.0,HH26,,,Ugo Humbert,L,188.0,FRA,27.639,36.0,1335.0,6-4 6-3,3,SF,92.0,1.0,2.0,76.0,51.0,34.0,14.0,9.0,10.0,10.0,0.0,2.0,52.0,29.0,20.0,15.0,10.0,1.0,4.0
2026-407,Rotterdam,Hard,32,500,I,20260215,30,AG37,2.0,,Felix Auger-Aliassime,R,193.0,CAN,25.522,6.0,3950.0,BK92,3,,Alexander Bublik,R,196.0,KAZ,28.665,10.0,3235.0,6-1 6-2,3,SF,54.0,7.0,3.0,40.0,28.0,27.0,6.0,8.0,0.0,0.0,4.0,1.0,44.0,30.0,16.0,5.0,7.0,2.0,6.0
2026-424,Dallas,Hard,32,500,I,20260215,29,FB98,1.0,,Taylor Fritz,R,196.0,USA,28.301,7.0,3940.0,C977,,,Marin Cilic,R,198.0,CRO,37.383,61.0,890.0,7-6(5) 7-6(3),3,SF,122.0,22.0,0.0,75.0,56.0,48.0,11.0,12.0,0.0,0.0,16.0,8.0,97.0,54.0,44.0,21.0,12.0,5.0,5.0
2026-424,Dallas,Hard,32,500,I,20260215,30,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.354,9.0,3560.0,SU55,7,,Denis Shapovalov,L,185.0,CAN,26.839,40.0,1160.0,4-6 6-4 7-6(4),3,SF,156.0,8.0,4.0,113.0,81.0,59.0,18.0,16.0,10.0,11.0,4.0,2.0,109.0,68.0,50.0,25.0,16.0,5.0,6.0
2026-506,Buenos Aires,Clay,28,250,O,20260215,26,C0AU,1.0,,Francisco Cerundolo,R,185.0,ARG,27.51,19.0,2135.0,EA24,7,,Tomas Martin Etcheverry,R,196.0,ARG,26.582,54.0,945.0,6-3 7-5,3,SF,111.0,3.0,0.0,67.0,42.0,35.0,14.0,11.0,1.0,1.0,4.0,1.0,64.0,39.0,25.0,14.0,10.0,3.0,5.0
2026-506,Buenos Aires,Clay,28,250,O,20260215,27,D0FJ,2.0,,Luciano Darderi,R,183.0,ITA,24.003,22.0,1789.0,B0BI,4,,Sebastian Baez,R,170.0,ARG,25.133,34.0,1420.0,7-6(2) 6-1,3,SF,78.0,3.0,0.0,51.0,32.0,27.0,15.0,9.0,0.0,0.0,1.0,1.0,65.0,47.0,27.0,11.0,10.0,1.0,4.0
2026-407,Rotterdam,Hard,32,500,I,20260215,31,DH58,1.0,,Alex de Minaur,R,183.0,AUS,26.995,8.0,3835.0,AG37,2,,Felix Auger-Aliassime,R,193.0,CAN,25.522,6.0,3950.0,6-3 6-2,3,F,78.0,1.0,1.0,51.0,34.0,26.0,11.0,9.0,0.0,0.0,2.0,3.0,45.0,22.0,18.0,7.0,8.0,2.0,5.0
2026-424,Dallas,Hard,32,500,I,20260215,31,S0S1,2.0,,Ben Shelton,L,193.0,USA,23.357,9.0,3560.0,FB98,1,,Taylor Fritz,R,196.0,USA,28.304,7.0,3940.0,3-6 6-3 7-5,3,F,111.0,16.0,0.0,89.0,63.0,42.0,17.0,15.0,5.0,7.0,14.0,1.0,73.0,49.0,43.0,10.0,15.0,2.0,5.0
2026-506,Buenos Aires,Clay,28,250,O,20260215,28,C0AU,1.0,,Francisco Cerundolo,R,185.0,ARG,27.513,19.0,2135.0,D0FJ,2,,Luciano Darderi,R,183.0,ITA,24.005,22.0,1789.0,6-4 6-2,3,F,96.0,1.0,4.0,68.0,36.0,22.0,20.0,9.0,6.0,7.0,3.0,3.0,58.0,33.0,24.0,6.0,9.0,6.0,10.0
2026-451,Doha,Hard,32,500,O,20260216,1,R0EB,,,Valentin Royer,R,188.0,FRA,24.72,60.0,897.0,H996,,,Pierre-Hugues Herbert,R,188.0,FRA,34.919,190.0,313.0,6-0 6-3,3,R32,62.0,2.0,1.0,48.0,30.0,24.0,8.0,8.0,1.0,2.0,4.0,4.0,51.0,35.0,19.0,2.0,7.0,1.0,6.0
2026-451,Doha,Hard,32,500,O,20260216,2,P09Z,,,Alexei Popyrin,R,196.0,AUS,26.535,53.0,1000.0,AC39,,,Mubarak Shannan Zayid,R,,QAT,30.845,,,6-0 6-2,3,R32,58.0,5.0,1.0,40.0,27.0,23.0,8.0,7.0,1.0,1.0,0.0,6.0,40.0,21.0,9.0,6.0,7.0,3.0,8.0
2026-451,Doha,Hard,32,500,O,20260216,3,S0AG,2.0,,Jannik Sinner,R,191.0,ITA,24.504,2.0,10300.0,M0FH,,,Tomas Machac,R,183.0,CZE,25.35,31.0,1510.0,6-1 6-4,3,R32,70.0,7.0,0.0,42.0,29.0,25.0,11.0,9.0,0.0,0.0,1.0,4.0,64.0,38.0,25.0,10.0,8.0,8.0,11.0
2026-451,Doha,Hard,32,500,O,20260216,4,M0NI,6.0,,Jakub Mensik,R,196.0,CZE,20.46,16.0,2425.0,CH12,,,Jan Choinski,R,196.0,GBR,29.687,124.0,498.0,6-7(6) 6-2 6-4,3,R32,138.0,10.0,2.0,93.0,61.0,46.0,16.0,15.0,2.0,4.0,3.0,2.0,103.0,70.0,44.0,16.0,15.0,5.0,10.0
2026-451,Doha,Hard,32,500,O,20260216,5,F0F1,,,Arthur Fils,R,185.0,FRA,21.681,40.0,1110.0,MQ75,,,Kamil Majchrzak,R,183.0,POL,30.094,56.0,920.0,6-7(5) 6-3 6-4,3,R32,130.0,5.0,5.0,99.0,65.0,49.0,18.0,16.0,0.0,1.0,7.0,5.0,107.0,70.0,50.0,16.0,15.0,3.0,6.0
2026-451,Doha,Hard,32,500,O,20260216,6,MM58,4.0,,Daniil Medvedev,R,198.0,RUS,30.015,11.0,3010.0,S0RE,,,Juncheng Shang,L,180.0,CHN,21.038,261.0,205.0,6-4 6-2,3,R32,75.0,6.0,1.0,53.0,42.0,33.0,7.0,9.0,1.0,1.0,1.0,2.0,59.0,39.0,25.0,8.0,9.0,5.0,8.0
2026-499,Delray Beach,Hard,28,250,O,20260216,1,M0QI,,,Alex Michelsen,R,193.0,USA,21.478,41.0,1110.0,VA25,6,,Valentin Vacherot,R,193.0,MON,27.253,26.0,1605.0,7-6(4) 6-4,3,R32,88.0,5.0,2.0,58.0,39.0,36.0,13.0,11.0,0.0,0.0,10.0,3.0,65.0,43.0,36.0,11.0,11.0,2.0,3.0
2026-499,Delray Beach,Hard,28,250,O,20260216,2,A0GC,,,Terence Atmane,L,193.0,FRA,24.104,66.0,833.0,K0A3,,,Patrick Kypson,R,188.0,USA,26.305,105.0,565.0,6-3 2-6 6-4,3,R32,103.0,11.0,2.0,74.0,43.0,32.0,20.0,14.0,1.0,3.0,5.0,2.0,72.0,50.0,39.0,11.0,13.0,1.0,3.0
2026-499,Delray Beach,Hard,28,250,O,20260216,3,W0BH,,,Coleman Wong,R,191.0,HKG,21.697,137.0,458.0,BT72,,,Nuno Borges,R,185.0,POR,28.991,45.0,1070.0,7-6(5) 4-6 6-3,3,R32,127.0,14.0,3.0,100.0,68.0,50.0,19.0,16.0,9.0,11.0,8.0,3.0,98.0,66.0,49.0,17.0,15.0,3.0,5.0
2026-6932,Rio de Janeiro,Clay,32,500,O,20260216,1,T0A1,,,Thiago Agustin Tirante,R,185.0,ARG,24.854,92.0,647.0,GD64,,,Cristian Garin,R,185.0,CHI,29.717,89.0,656.0,7-5 6-3,3,R32,113.0,12.0,0.0,69.0,38.0,27.0,17.0,11.0,5.0,7.0,2.0,5.0,65.0,39.0,24.0,12.0,10.0,4.0,8.0
2026-499,Delray Beach,Hard,28,250,O,20260217,4,TD51,8.0,,Frances Tiafoe,R,188.0,USA,28.077,28.0,1550.0,H0BH,,,Rinky Hijikata,R,178.0,AUS,24.983,113.0,546.0,6-4 6-4,3,R32,73.0,6.0,0.0,48.0,34.0,32.0,9.0,10.0,1.0,1.0,5.0,1.0,59.0,34.0,24.0,15.0,10.0,5.0,7.0
2026-499,Delray Beach,Hard,28,250,O,20260217,5,GC88,,,Marcos Giron,R,180.0,USA,32.569,64.0,855.0,SY67,,,Sho Shimabukuro,R,180.0,JPN,28.553,135.0,466.0,6-3 7-5,3,R32,86.0,2.0,2.0,75.0,40.0,28.0,25.0,11.0,9.0,9.0,10.0,2.0,59.0,39.0,30.0,7.0,10.0,3.0,5.0
2026-6932,Rio de Janeiro,Clay,32,500,O,20260217,2,H997,,,Yannick Hanfmann,R,193.0,GER,34.264,90.0,653.0,R0A7,,,Joao Lucas Reis Da Silva,R,178.0,BRA,25.897,207.0,291.0,7-6(3) 6-4,3,R32,117.0,6.0,1.0,69.0,50.0,40.0,8.0,11.0,2.0,4.0,1.0,3.0,79.0,54.0,36.0,9.0,11.0,6.0,9.0
2026-6932,Rio de Janeiro,Clay,32,500,O,20260217,3,L987,,,Dusan Lajovic,R,183.0,SRB,35.636,129.0,485.0,AE14,7,,Daniel Altmaier,R,188.0,GER,27.433,54.0,961.0,6-4 7-6(7),3,R32,121.0,2.0,1.0,73.0,56.0,44.0,7.0,11.0,1.0,2.0,8.0,2.0,89.0,56.0,39.0,13.0,11.0,6.0,8.0
2026-6932,Rio de Janeiro,Clay,32,500,O,20260217,4,B0ID,,,Ignacio Buse,R,183.0,PER,21.9,91.0,648.0,RD48,,,Igor Marcondes,L,185.0,BRA,28.674,348.0,138.0,4-6 7-5 6-4,3,R32,162.0,3.0,1.0,113.0,76.0,55.0,18.0,16.0,12.0,14.0,6.0,2.0,86.0,53.0,40.0,19.0,16.0,3.0,6.0
2026-6932,Rio de Janeiro,Clay,32,500,O,20260217,5,KI82,,,Vit Kopriva,R,178.0,CZE,28.676,87.0,660.0,H0DU,,,Gustavo Heide,R,191.0,BRA,23.97,258.0,207.0,6-2 7-6(5),3,R32,109.0,2.0,1.0,65.0,42.0,30.0,17.0,10.0,7.0,8.0,1.0,1.0,66.0,36.0,23.0,16.0,10.0,2.0,5.0
2026-6932,Rio de Janeiro,Clay,32,500,O,20260217,6,TE30,,,Alejandro Tabilo,L,188.0,CHI,28.712,68.0,808.0,N0AM,,,Emilio Nava,R,185.0,USA,24.211,76.0,710.0,6-3 6-3,3,R32,63.0,3.0,0.0,42.0,35.0,29.0,7.0,9.0,0.0,0.0,6.0,3.0,53.0,38.0,25.0,6.0,9.0,4.0,7.0
2026-451,Doha,Hard,32,500,O,20260217,7,A0E2,1.0,,Carlos Alcaraz,R,183.0,ESP,22.79,1.0,13150.0,RC91,,,Arthur Rinderknech,R,196.0,FRA,30.574,30.0,1530.0,6-4 7-6(5),3,R32,107.0,2.0,1.0,69.0,53.0,45.0,8.0,11.0,2.0,2.0,6.0,1.0,83.0,56.0,42.0,13.0,11.0,5.0,6.0
2026-451,Doha,Hard,32,500,O,20260217,8,KE29,7.0,,Karen Khachanov,R,198.0,RUS,29.744,17.0,2360.0,M0HU,,,Shintaro Mochizuki,R,175.0,JPN,22.713,117.0,525.0,6-1 3-6 6-4,3,R32,115.0,7.0,2.0,74.0,46.0,35.0,12.0,13.0,2.0,5.0,6.0,7.0,96.0,51.0,29.0,22.0,13.0,8.0,13.0
2026-451,Doha,Hard,32,500,O,20260217,9,L0BV,8.0,,Jiri Lehecka,R,185.0,CZE,24.277,22.0,1860.0,B0CD,,,Jenson Brooksby,R,193.0,USA,25.311,47.0,1042.0,6-3 6-3,3,R32,82.0,5.0,3.0,59.0,42.0,32.0,8.0,9.0,4.0,5.0,0.0,3.0,63.0,42.0,24.0,9.0,9.0,3.0,7.0
2026-451,Doha,Hard,32,500,O,20260217,10,BU13,,,Zizou Bergs,R,185.0,BEL,26.71,44.0,1080.0,M0GZ,,,Giovanni Mpetshi Perricard,R,203.0,FRA,22.615,58.0,905.0,6-3 6-7(5) 6-4,3,R32,135.0,17.0,2.0,101.0,61.0,48.0,26.0,16.0,1.0,1.0,7.0,2.0,89.0,64.0,50.0,13.0,15.0,2.0,4.0
2026-451,Doha,Hard,32,500,O,20260217,11,F724,,,Marton Fucsovics,R,188.0,HUN,34.026,61.0,891.0,HF80,,,Hady Habib,R,188.0,LBN,27.493,334.0,143.0,6-3 6-3,3,R32,70.0,1.0,2.0,52.0,39.0,26.0,9.0,9.0,2.0,3.0,1.0,6.0,55.0,29.0,20.0,10.0,9.0,3.0,7.0
2026-451,Doha,Hard,32,500,O,20260217,12,HB64,,,Quentin Halys,R,191.0,FRA,29.311,72.0,762.0,CD85,,,Pablo Carreno Busta,R,188.0,ESP,34.604,123.0,504.0,4-6 7-5 6-3,3,R32,143.0,14.0,2.0,91.0,47.0,40.0,23.0,16.0,5.0,7.0,4.0,0.0,94.0,62.0,40.0,18.0,15.0,1.0,4.0
2026-451,Doha,Hard,32,500,O,20260217,13,M0CI,,,Fabian Marozsan,R,193.0,HUN,26.363,48.0,1040.0,HH26,,,Ugo Humbert,L,188.0,FRA,27.647,36.0,1285.0,6-3 6-1,3,R32,57.0,1.0,1.0,39.0,30.0,26.0,6.0,8.0,0.0,0.0,1.0,2.0,47.0,25.0,14.0,11.0,8.0,3.0,7.0
2026-451,Doha,Hard,32,500,O,20260217,14,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,27.518,33.0,1485.0,EA13,,,Moez Echargui,R,178.0,TUN,33.103,139.0,449.0,6-4 6-4,3,R32,84.0,5.0,0.0,54.0,33.0,27.0,14.0,10.0,0.0,0.0,4.0,1.0,63.0,44.0,31.0,8.0,10.0,5.0,7.0
2026-451,Doha,Hard,32,500,O,20260217,15,Z371,,,Zhizhen Zhang,R,193.0,CHN,29.339,319.0,155.0,CF59,,,Roberto Carballes Baena,R,183.0,ESP,32.906,175.0,350.0,6-4 6-4,3,R32,74.0,10.0,0.0,60.0,40.0,35.0,10.0,10.0,1.0,1.0,7.0,2.0,54.0,37.0,28.0,8.0,10.0,0.0,2.0
